LEFT_KNEE_ANGLE,RIGHT_KNEE_ANGLE,LEFT_WRIST_X,RIGHT_WRIST_X,LEFT_SHOULDER_X,RIGHT_SHOULDER_X,NOSE_X,LATERAL_INCLINATION,LEFT_WRIST_VELOCITY,RIGHT_WRIST_VELOCITY,activity,frame_index,subject_id
90.56588638852125,89.76523054456973,0.612209677696228,0.5821640491485596,0.4963584542274475,0.42878517508506775,0.5038024187088013,-0.03403036296367645,0.11228289148131075,0.059452650257086445,01,24,sujeto
89.957748261773,88.95340347328754,0.6166450381278992,0.5821326375007629,0.49666255712509155,0.43066754937171936,0.5062211155891418,-0.03404170274734497,0.13307446552853516,0.0023043455541557015,01,25,sujeto
90.10924431848916,88.65472458915953,0.6206187009811401,0.5815626382827759,0.4991830885410309,0.4312410354614258,0.5094565749168396,-0.03418445587158203,0.11935285149948907,0.017167233826986462,01,26,sujeto
90.09410805640223,88.70019255334356,0.6190050840377808,0.5802152752876282,0.5014579892158508,0.4324198365211487,0.5142293572425842,-0.03219930827617645,0.04905697962045378,0.04048634931612324,01,27,sujeto
90.25728852037147,88.8145461207911,0.6199173927307129,0.5800046324729919,0.5043922662734985,0.4345664978027344,0.5188921689987183,-0.02990807592868805,0.027497427803016748,0.006483147208129777,01,28,sujeto
90.09896733549772,88.55436171629815,0.6192941665649414,0.5788611173629761,0.5071183443069458,0.43632572889328003,0.5246598720550537,-0.027768835425376892,0.018709128226662514,0.03505783080244789,01,29,sujeto
89.96396398714157,89.05284212857012,0.6187609434127808,0.5769571661949158,0.5080057382583618,0.4371449053287506,0.526797354221344,-0.0267818421125412,0.015999896444952533,0.0572090486795129,01,30,sujeto
88.5784016922387,88.79401876560338,0.6198099851608276,0.5758506059646606,0.5113180875778198,0.440830796957016,0.5340474843978882,-0.023441240191459656,0.031542866408295595,0.03320186204971165,01,31,sujeto
87.32298500560715,89.26728935657722,0.6209173202514648,0.5749409794807434,0.5164855718612671,0.4452800154685974,0.5425843000411987,-0.018669888377189636,0.05213684687480967,0.0273476683094014,01,32,sujeto
86.6196436841954,88.87957736595075,0.6209491491317749,0.5750256180763245,0.5175944566726685,0.4480374753475189,0.5441123843193054,-0.01649075746536255,0.0014349269522220987,0.002595205672720919,01,33,sujeto
86.40980519442525,89.77521766892396,0.6197160482406616,0.5747246146202087,0.5196839570999146,0.4533255994319916,0.5514237880706787,-0.01205606758594513,0.03702005680439281,0.012531320959876722,01,34,sujeto
86.14385869853946,89.36906928065865,0.6195707321166992,0.5747811794281006,0.5219886898994446,0.45491084456443787,0.5536126494407654,-0.009737983345985413,0.0044096709006713935,0.013014320512206587,01,35,sujeto
85.2356211089617,88.59866274083842,0.6119798421859741,0.5748257637023926,0.5221818685531616,0.46363210678100586,0.5619786381721497,-0.006889820098876953,0.23706272592545044,0.028850462858648302,01,36,sujeto
85.0033955191195,86.0457159821303,0.6134663820266724,0.5747084021568298,0.5242605209350586,0.46549519896507263,0.5635560750961304,-0.006116971373558044,0.04915315283190563,0.011079624492827008,01,37,sujeto
85.03823357932826,86.46285076714693,0.6075040102005005,0.5747863054275513,0.527834951877594,0.474376380443573,0.5738552212715149,-0.0007921755313873291,0.1972080789808058,0.020719081757359155,01,38,sujeto
85.34900968927224,87.08370180438985,0.6082245111465454,0.5746809244155884,0.5307108163833618,0.4743207097053528,0.5760873556137085,-7.21663236618042e-05,0.04645659496929857,0.014322222374435747,01,39,sujeto
85.6902299828128,86.24487801301147,0.6073380708694458,0.5760252475738525,0.5371758341789246,0.4849614202976227,0.5878205299377441,0.008177429437637329,0.08040814193569956,0.04037659262012697,01,40,sujeto
85.83385535416576,87.05200846267888,0.6081532835960388,0.5759351849555969,0.5419660806655884,0.4853228032588959,0.5902414321899414,0.011044532060623169,0.05272492558148716,0.005205072143845979,01,41,sujeto
85.96702008290917,86.76783362046903,0.6077941656112671,0.5754895806312561,0.554397463798523,0.4962250292301178,0.6062801480293274,0.02279074490070343,0.03055640328132181,0.013368182470185475,01,42,sujeto
84.33324222707733,84.9784303381338,0.5993014574050903,0.5771023631095886,0.563173770904541,0.5164715051651001,0.6250362992286682,0.036044538021087646,0.25489159510292986,0.0738544278649169,01,43,sujeto
85.50375599459392,82.22607064168176,0.5982867479324341,0.5808964371681213,0.5653703212738037,0.5204828977584839,0.6273466944694519,0.04000343382358551,0.18413006376352106,0.11436121351777742,01,44,sujeto
86.64538005176719,83.23673957360825,0.6069285273551941,0.5845126509666443,0.5817140936851501,0.5406878590583801,0.6475503444671631,0.05657599866390228,0.27140502823806656,0.10853705649491055,01,45,sujeto
86.54539999766169,83.38189947383724,0.6158173084259033,0.5890630483627319,0.585522472858429,0.5434809923171997,0.6516904234886169,0.06111329793930054,0.2762997764971741,0.140234958243834,01,46,sujeto
85.82569899802485,82.69690911078938,0.6220729351043701,0.5984287261962891,0.6004074811935425,0.5640183687210083,0.6681689620018005,0.07739563286304474,0.1886525134293413,0.28231132285695826,01,47,sujeto
86.13385202764053,83.01650112948032,0.6245207786560059,0.6035072207450867,0.6018034219741821,0.568284809589386,0.6739450097084045,0.0806254893541336,0.0962767066125652,0.17788964553452816,01,48,sujeto
87.19618725421527,84.86416396929822,0.6356065273284912,0.6150957345962524,0.6257725358009338,0.5910929441452026,0.6922056674957275,0.09777091443538666,0.3340147214597899,0.35587728282736975,01,49,sujeto
86.87513458209123,84.35092023827045,0.6338883638381958,0.6137933731079102,0.6303126811981201,0.5895515084266663,0.6969372630119324,0.09990039467811584,0.16042480200966233,0.07538625657540345,01,50,sujeto
87.39589230191922,84.38654349205291,0.6382307410240173,0.6179217100143433,0.639684796333313,0.6114698648452759,0.7146221399307251,0.11283482611179352,0.42541295772265325,0.1323889623097933,01,51,sujeto
86.93435855395458,86.48233159293464,0.6493151187896729,0.6223807334899902,0.6586528420448303,0.6325089335441589,0.7351785898208618,0.12851044535636902,0.33883018241807594,0.1875124913279984,01,52,sujeto
86.86131234021164,85.32496439604681,0.6501849889755249,0.6272985339164734,0.6571913361549377,0.6354537010192871,0.7376606464385986,0.12980210781097412,0.02958866741684467,0.1479150918878385,01,53,sujeto
87.50387872471767,87.16295657698417,0.6532501578330994,0.6302992105484009,0.6725459098815918,0.6485879421234131,0.7541550993919373,0.13971692323684692,0.09344031639933952,0.09036222558289042,01,54,sujeto
87.46340306101504,89.30161086111653,0.6547900438308716,0.6301776170730591,0.6785405874252319,0.6469494700431824,0.7559138536453247,0.14287474751472473,0.11679503288156647,0.015443072031477214,01,55,sujeto
91.62310286091372,93.48149840745339,0.6646851301193237,0.6393797993659973,0.691304087638855,0.649614155292511,0.7632714509963989,0.14769014716148376,0.2979861794646688,0.30228260794821804,01,56,sujeto
94.06415233828587,95.53122899025274,0.6636649370193481,0.6383715271949768,0.6949082016944885,0.6519157290458679,0.7637888789176941,0.1508011519908905,0.12383132931240268,0.09146020651831709,01,57,sujeto
98.89197548115182,98.17896516436811,0.6741448640823364,0.6479278206825256,0.6990826725959778,0.6562218070030212,0.7691984176635742,0.15189653635025024,0.3195209169430532,0.3002322017255459,01,58,sujeto
108.7227850195627,109.39485281792855,0.6778874397277832,0.6516613364219666,0.7004603147506714,0.6667818427085876,0.7750488519668579,0.14858055114746094,0.12183652503795962,0.18084968244320945,01,59,sujeto
109.05271368457225,106.03657154416626,0.6767643690109253,0.6513499021530151,0.7032265663146973,0.6695181131362915,0.7780245542526245,0.14910292625427246,0.036958118943758465,0.104425926874622,01,60,sujeto
116.81822995567178,114.51772559411954,0.6802751421928406,0.65431809425354,0.7043149471282959,0.6735727190971375,0.7799176573753357,0.14518088102340698,0.11123617962910773,0.1601533098808126,01,61,sujeto
118.07892192572231,116.34430717828342,0.6824105978012085,0.6510907411575317,0.7057944536209106,0.6713240146636963,0.7799144983291626,0.14339888095855713,0.07029160196847024,0.1047111546188135,01,62,sujeto
124.76454838529064,123.96479443241182,0.6835352182388306,0.6536007523536682,0.7083066701889038,0.673249363899231,0.7811667323112488,0.13742980360984802,0.12406087888592507,0.10557804203078641,01,63,sujeto
124.72934101054801,122.96332427089705,0.6858111619949341,0.657733678817749,0.7092651128768921,0.6726146936416626,0.7798399925231934,0.1394636631011963,0.07239444402414476,0.14444968499315608,01,64,sujeto
130.87246807459312,129.6793966822718,0.6871283054351807,0.6579848527908325,0.7122513055801392,0.6688675880432129,0.7882084846496582,0.1296539008617401,0.17113582810348668,0.31280594432870595,01,65,sujeto
134.745588183116,133.64001835071863,0.6876224875450134,0.6591604351997375,0.7140962481498718,0.6666095852851868,0.7880575656890869,0.12231317162513733,0.204908835992977,0.287534848615614,01,66,sujeto
138.4137454776039,138.08975054414347,0.6880385279655457,0.6590243577957153,0.7142206430435181,0.6657730340957642,0.7873094081878662,0.11512649059295654,0.1790634847227049,0.007640741174373623,01,67,sujeto
140.97382614588662,140.12916968455795,0.6893106698989868,0.6597331166267395,0.7150894403457642,0.6647323369979858,0.7850849628448486,0.11063650250434875,0.17217847758741614,0.04503099685519016,01,68,sujeto
142.8913301870717,143.23356848330815,0.6893381476402283,0.6600419878959656,0.713928759098053,0.6639612913131714,0.7839432954788208,0.1042042076587677,0.3353379367930834,0.33081398329354356,01,69,sujeto
146.06855638311222,147.15271036929607,0.6894755959510803,0.6592110395431519,0.713002622127533,0.6635375022888184,0.782861053943634,0.09778699278831482,0.35002753118822993,0.38896178672600057,01,70,sujeto
148.7644805015007,148.75033820699687,0.6922212243080139,0.6604540348052979,0.7124553918838501,0.6639617085456848,0.7774709463119507,0.09091994166374207,0.25786561376962075,0.3541587582368497,01,71,sujeto
151.52219697796096,152.5918144696477,0.6987618207931519,0.6653169393539429,0.7141129374504089,0.6607708930969238,0.7746447324752808,0.08403748273849487,0.2584111224165192,0.5086504994430722,01,72,sujeto
153.8813474848748,158.19390565688764,0.7038596272468567,0.6711217761039734,0.7135226130485535,0.6585857272148132,0.7671164274215698,0.07722675800323486,0.6832078231385973,0.5652828189556695,01,73,sujeto
155.9918277545388,160.0173078460565,0.7103371620178223,0.6765535473823547,0.7128236889839172,0.6518312692642212,0.754411518573761,0.06754779815673828,0.4980634584021547,0.7097709267510786,01,74,sujeto
165.97980287017427,164.40282860070656,0.715712308883667,0.6815189719200134,0.7112506628036499,0.6449776291847229,0.7496432662010193,0.054447680711746216,0.20073106471358254,0.3163127231908695,01,75,sujeto
168.3521991356747,167.12594210247698,0.720569908618927,0.6892690062522888,0.7056075930595398,0.6405258178710938,0.7424386739730835,0.04383614659309387,0.3112226477739285,0.2518354431023561,01,76,sujeto
170.89336474060357,169.37969279021868,0.723702609539032,0.6947989463806152,0.6998688578605652,0.6385630369186401,0.7365847826004028,0.034914106130599976,0.3702528993001508,0.3428094037937425,01,77,sujeto
172.5265252436452,173.87237091171576,0.7320960760116577,0.7000411748886108,0.6952904462814331,0.6336402893066406,0.72995525598526,0.02563062310218811,0.39835755269736667,0.25181124522803644,01,78,sujeto
174.5472545311733,175.2951595604271,0.740083634853363,0.6980685591697693,0.6928349733352661,0.631585955619812,0.7263689637184143,0.01891443133354187,0.3862379238557505,0.3447888350317898,01,79,sujeto
176.81401656548775,176.3133380685407,0.7469781637191772,0.6995154619216919,0.6898683905601501,0.6310272216796875,0.7219913005828857,0.014055997133255005,0.27457024571286653,0.22945147108861594,01,80,sujeto
177.2180324472744,177.77345891932842,0.748576283454895,0.6969226002693176,0.6870283484458923,0.6303353309631348,0.7172942161560059,0.011747300624847412,0.26624404903865545,0.1186697066091844,01,81,sujeto
178.34453433606146,178.0502749655123,0.7512944340705872,0.6992002725601196,0.6840366125106812,0.6294053792953491,0.7132904529571533,0.009034514427185059,0.16583801068011278,0.15629044745319257,01,82,sujeto
179.89941038609902,179.38009589040988,0.7497380375862122,0.6977905631065369,0.682707667350769,0.6288145780563354,0.7067084312438965,0.005709826946258545,0.19245489736207758,0.07450924611017382,01,83,sujeto
179.19095315906765,179.07072948979234,0.7522265911102295,0.6967613697052002,0.6799068450927734,0.6276006102561951,0.702990710735321,0.0015406012535095215,0.08334543838706868,0.08707879580331719,01,84,sujeto
178.90723636255925,175.49226574025656,0.7530899047851562,0.6950929164886475,0.6776545643806458,0.6276468634605408,0.7008195519447327,-0.000994354486465454,0.18105412836753887,0.12694454641350117,01,85,sujeto
178.30920637835706,174.8986708167608,0.752422571182251,0.6882640719413757,0.673882007598877,0.6276201009750366,0.6984438300132751,-0.004773318767547607,0.09837673539484226,0.21143412478244497,01,86,sujeto
178.26817969606577,174.7396838517127,0.7504393458366394,0.6819714307785034,0.6718189120292664,0.6271913051605225,0.6970847845077515,-0.007593899965286255,0.0921082974794024,0.18878057299435413,01,87,sujeto
178.42271303733213,174.1141100529411,0.7463636994361877,0.6747949123382568,0.66978919506073,0.6274446249008179,0.696835994720459,-0.01045498251914978,0.13290999006251,0.22252661133047114,01,88,sujeto
178.40020212489173,174.25459307350346,0.7360538840293884,0.6717900037765503,0.6698463559150696,0.6274782419204712,0.6954809427261353,-0.011227905750274658,0.31805562649358154,0.0959521729258575,01,89,sujeto
178.21948953959551,173.80954766060722,0.7063499093055725,0.6669138669967651,0.6640181541442871,0.6287652850151062,0.6964804530143738,-0.014760136604309082,0.8946779278173642,0.19338427173147707,01,90,sujeto
177.99578317432835,173.40070993747594,0.7058724164962769,0.6661457419395447,0.6639776825904846,0.628578245639801,0.6951574087142944,-0.01752239465713501,0.11359891211771074,0.09330147240554289,01,91,sujeto
178.16801596437364,173.16912712614868,0.7032157778739929,0.6626277565956116,0.6655534505844116,0.6282249093055725,0.6953545808792114,-0.01962059736251831,0.08382140244469134,0.1192924967773135,01,92,sujeto
178.80356181397778,173.3509401045421,0.6991106271743774,0.6579113006591797,0.6662663221359253,0.6277548670768738,0.6951431632041931,-0.020520895719528198,0.1232013996778457,0.14154870256896004,01,93,sujeto
178.8741764586132,173.423663845162,0.701057493686676,0.6527143716812134,0.6668872237205505,0.6265693306922913,0.6947797536849976,-0.02105674147605896,0.05840599537580066,0.1559100015559865,01,94,sujeto
178.39618667290102,173.03594570525001,0.6943768262863159,0.6490065455436707,0.6668973565101624,0.6266174912452698,0.6953436732292175,-0.022921383380889893,0.2009147293869767,0.11315418788562605,01,95,sujeto
178.4481702311154,173.04973928988312,0.6900044083595276,0.6452940702438354,0.6671863198280334,0.626779317855835,0.6956621408462524,-0.023538589477539062,0.13187573948067705,0.11295155665120594,01,96,sujeto
178.3239745554832,172.57412204088405,0.6850408911705017,0.6448487043380737,0.667145848274231,0.6270804405212402,0.697580099105835,-0.024502873420715332,0.14890647231226714,0.08549357610955849,01,97,sujeto
178.3378924408633,172.26177855796445,0.6872396469116211,0.6435701251029968,0.6668213605880737,0.6271458864212036,0.6977158188819885,-0.025395631790161133,0.06596311722496974,0.03839256190212384,01,98,sujeto
178.68349919130213,172.79896284774358,0.6871769428253174,0.6430490016937256,0.6665103435516357,0.6276844143867493,0.698366641998291,-0.025408029556274414,0.0116585443143979,0.0197929967984313,01,99,sujeto
179.36289283468713,173.28372770916388,0.6867095232009888,0.6443637609481812,0.6663085222244263,0.6283556222915649,0.6989142298698425,-0.025165796279907227,0.015784700466488447,0.03947733087897426,01,100,sujeto
